http://gbeced.github.io/pyalgotrade/docs/v0.20/html/sample_rsi2.html | RSI2 — PyAlgoTrade 0.20 documentation
https://stockcharts.com/school/doku.php?id=chart_school:trading_strategies:rsi2 | RSI2 [ChartSchool]
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/bitstamp_example.html#bitstamp-tutorial-label | Bitstamp Example — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/feed.html | feed – Basic feeds — PyAlgoTrade 0.20 documentation
https://www.bitstamp.net/ | (6400.01 USD) Bitstamp - buy and sell bitcoin
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/sample_rsi2.html | RSI2 — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/bitcoincharts_example.html | Bitcoin Charts example — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/twitter.html | Twitter support — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/compinvpart1.html | Computational Investing Part I — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/samples.html | Sample strategies — PyAlgoTrade 0.20 documentation
https://pypi.org/project/Pygame/#files | Pygame · PyPI
https://ca.finance.yahoo.com/portfolio/pf_0/view/v1?bypass=true | pirate mike - Yahoo Finance Portfolios

https://guide.sdsetup.com/#/accessingrcm | Homebrew Guide
https://gbatemp.net/threads/the-ultimate-list-of-mods-to-enter-rcm.502145/ | The ultimate list of mods to enter RCM | GBAtemp.net - The Independent Video Game Community
https://gbatemp.net/attachments/upload_2018-4-26_0-13-14-png.121423/ | upload_2018-4-26_0-13-14-png.121423 (1375×691)
https://drive.google.com/file/d/1Bzku9r9GJ4F_3BoCBa-9QsPUav2-_2V4/view | fusee-test.bin - Google Drive
https://gbatemp.net/threads/paperclip-rcm-jig.502087/ | Paperclip RCM "jig" | GBAtemp.net - The Independent Video Game Community
https://www.reddit.com/r/SwitchHaxing/ | Nintendo Switch Hacks
https://github.com/eliboa/TegraRcmGUI | eliboa/TegraRcmGUI: C++ GUI for TegraRcmSmash (Fusée Gelée exploit for Nintendo Switch)
https://discordapp.com/channels/477891535174631424/477902700965789707 | Discord
https://github.com/switchbrew/nx-hbloader/releases | Releases · switchbrew/nx-hbloader
https://www.sdsetup.com/ | Homebrew SD Setup

https://unity3d.com/learn/tutorials/topics/2d-game-creation/2d-mode?playlist=17093 | 2D Mode - Unity
https://unity3d.com/learn/tutorials/topics/2d-game-creation/core-tilemap-concepts?playlist=17093 | Core Tilemap Concepts - Unity
https://unity3d.com/learn/tutorials/topics/2d-game-creation/introduction-2d-essentials?playlist=17093 | Introduction to 2D Essentials - Unity
https://unity3d.com/learn/tutorials/topics/2d-game-creation/introduction-unity-2d-perspective?playlist=17093 | Introduction to Unity from a 2D perspective - Unity
https://unity3d.com/learn/beginner-tutorials | Beginner Tutorials: How to Build Games in Unity - Unity
https://github.com/Unity-Technologies/Babylon.js | Unity-Technologies/Babylon.js: Babylon.js: a complete JavaScript framework for building 3D games with HTML 5 and WebGL
https://github.com/topics/unity | Topic: unity
https://github.com/github-for-unity/Unity | github-for-unity/Unity: GitHub for Unity
https://github.com/Unity-Technologies/pythonnet | Unity-Technologies/pythonnet: Python for .NET is a package that gives Python programmers nearly seamless integration with the .NET Common Language Runtime (CLR) and provides a powerful application scripting tool for .NET developers.
https://docs.unity3d.com/Manual/webgl-building.html | Unity - Manual: Building and running a WebGL project
https://docs.unity3d.com/Manual/webgl-templates.html | Unity - Manual: Using WebGL Templates
https://www.w3schools.com/python/python_file_write.asp | Python File Write

https://packaging.python.org/ | Python Packaging User Guide — Python Packaging User Guide
https://developer.twitter.com/en/account/get-started | Get Started — Twitter Developers
https://www.pygame.org/news | https://www.pygame.org/news
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/compinvpart1.html | Computational Investing Part I — PyAlgoTrade 0.20 documentation
https://ca.finance.yahoo.com/portfolio/pf_0/view/v1?bypass=true | pirate mike - Yahoo Finance Portfolios
https://stockcharts.com/school/doku.php?id=chart_school:trading_strategies:rsi2 | RSI2 [ChartSchool]
https://www.pygame.org/wiki/tutorials | tutorials - pygame wiki
https://www.pygame.org/wiki/GettingStarted | GettingStarted - pygame wiki
https://confluence.atlassian.com/get-started-with-bitbucket/get-started-with-bitbucket-cloud-856845168.html | Get started with Bitbucket Cloud - Atlassian Documentation

http://gbeced.github.io/pyalgotrade/docs/v0.20/html/sample_quandl.html | Quandl integration — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/bitstamp_example.html#bitstamp-tutorial-label | Bitstamp Example — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/barfeed.html#module-pyalgotrade.barfeed.ninjatraderfeed | barfeed – Bar providers — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/sample_rsi2.html | RSI2 — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/bitcoincharts_example.html | Bitcoin Charts example — PyAlgoTrade 0.20 documentation
http://gbeced.github.io/pyalgotrade/docs/v0.20/html/twitter_example.html | Twitter Example — PyAlgoTrade 0.20 documentation
https://www.quantopian.com/tutorials/getting-started#lesson8 | Quantopian Tutorials
https://www.quantopian.com/get-funded | Get Funded
https://www.quantopian.com/lectures | Online Lectures in Statistical and Financial Topics
https://www.quantopian.com/posts/tag/futures | Quantopian Community
https://www.quantopian.com/algorithms/5bd5e17345937500478a0b9c | Getting Started: Lesson 7 1

https://www.quandl.com/tools/python | Quandl Python Module | Quandl
https://docs.quandl.com/docs/in-depth-usage | USAGE
https://github.com/quandl/quandl-python | quandl/quandl-python
https://docs.quandl.com/docs/parameters-2 | PARAMETERS

https://www.coursera.org/learn/computational-investing?authMode=complete&completeMode=noEmailAvailable | Computational Investing, Part I | Coursera
https://www.coursera.org/learn/computational-investing/supplement/xhnaT/consent-form | Consent Form | Coursera
https://www.coursera.org/browse/business/finance | Finance | Coursera
https://www.coursera.org/courses?query=algorithmic%20trading& | Algorithmic Trading Courses | Coursera
https://www.coursera.org/learn/fundamentals-machine-learning-in-finance | Fundamentals of Machine Learning in Finance | Coursera
https://www.coursera.org/learn/trading-algorithm | Trading Algorithms | Coursera
https://www.coursera.org/learn/advanced-trading-algorithms | Advanced Trading Algorithms | Coursera
https://www.coursera.org/learn/intro-practical-deep-learning | An Introduction to Practical Deep Learning | Coursera
https://www.coursera.org/learn/reinforcement-learning-in-finance | Reinforcement Learning in Finance | Coursera

https://www.sublimetext.com/docs/3/api_reference.html | API Reference – Sublime Text 3 Documentation
https://packagecontrol.io/docs/usage | Usage - Package Control
https://forum.sublimetext.com/ | Sublime Forum
https://packagecontrol.io/packages/MarkdownPreview | MarkdownPreview - Packages - Package Control
https://raw.githubusercontent.com/facelessuser/MarkdownPreview/master/README.md | https://raw.githubusercontent.com/facelessuser/MarkdownPreview/master/README.md
https://facelessuser.github.io/MarkdownPreview/ | Markdown Preview Documentation
https://packagecontrol.io/packages/LiveReload | LiveReload - Packages - Package Control
https://developer.github.com/v3/markdown/ | Markdown | GitHub Developer Guide
https://docs.gitlab.com/ee/api/markdown.html | Markdown API | GitLab
https://github.com/Python-Markdown/markdown | Python-Markdown/markdown: A Python implementation of John Gruber’s Markdown with Extension support.
https://facelessuser.github.io/MarkdownPreview/extras/ | Extras - Markdown Preview Documentation
file:///C:/users/lanpar~1/appdata/local/temp/47.html | Markdown Cheatsheet
file:///C:/users/lanpar~1/appdata/local/temp/41.html | README

https://pip.pypa.io/en/stable/reference/pip_wheel/#customising-the-build | pip wheel — pip 18.1 documentation
https://test.pypi.org/account/register/ | Register · TestPyPI
https://packaging.python.org/guides/using-testpypi/ | Using TestPyPI — Python Packaging User Guide
https://packaging.python.org/key_projects/#twine | Project Summaries — Python Packaging User Guide
https://packaging.python.org/key_projects/#setuptools | Project Summaries — Python Packaging User Guide
https://libraries.io/ | Libraries.io - The Open Source Discovery Service
https://packaging.python.org/guides/analyzing-pypi-package-downloads/ | Analyzing PyPI package downloads — Python Packaging User Guide
https://pythonwheels.com/ | Python Wheels
https://snarky.ca/a-tutorial-on-python-package-building/ | A tutorial on packaging up your Python code for PyPI
https://setuptools.readthedocs.io/en/latest/ | Welcome to Setuptools’ documentation! — setuptools 40.5.0 documentation

https://www.quandl.com/search?filters=%5B%22Free%22%5D | Search | Quandl
https://www.quandl.com/data/CME-Chicago-Mercantile-Exchange-Futures-Data | CME | Chicago Mercantile Exchange Futures Data | Quandl
https://www.quandl.com/data/WGDF-World-Bank-Global-Development-Finance | WGDF | World Bank Global Development Finance | Quandl
https://www.quandl.com/data/FRED-Federal-Reserve-Economic-Data | FRED | Federal Reserve Economic Data | Quandl
https://www.quandl.com/data/ICE-Intercontinental-Exchange-Futures-Data | ICE | Intercontinental Exchange Futures Data | Quandl
https://www.quandl.com/data/OPEC-Organization-of-the-Petroleum-Exporting-Countries | OPEC | Organization of the Petroleum Exporting Countries | Quandl
https://www.quandl.com/data/JODI-JODI-Oil-World-Database | JODI | JODI Oil World Database | Quandl
https://www.quandl.com/data/ECONOMIST-The-Economist-Big-Mac-Index | ECONOMIST | The Economist - Big Mac Index | Quandl

https://www.quandl.com/data/BITFINEX/ETHBTC-ETH-BTC-Exchange-Rate | BITFINEX | ETH/BTC Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/ETHUSD-ETH-USD-Exchange-Rate | BITFINEX | ETH/USD Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/BTCUSD-BTC-USD-Exchange-Rate | BITFINEX | BTC/USD Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/LTCBTC-LTC-BTC-Exchange-Rate | BITFINEX | LTC/BTC Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/LTCUSD-LTC-USD-Exchange-Rate | BITFINEX | LTC/USD Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/BCCUSD-BCC-USD-Exchange-Rate | BITFINEX | BCC/USD Exchange Rate | Quandl
https://www.quandl.com/data/BITFINEX/ETCUSD-ETC-USD-Exchange-Rate | BITFINEX | ETC/USD Exchange Rate | Quandl

https://www.quandl.com/data/BCHAIN/MKTCP-Bitcoin-Market-Capitalization | BCHAIN | Bitcoin Market Capitalization | Quandl
https://www.quandl.com/data/BCHAIN/TOTBC-Total-Bitcoins | BCHAIN | Total Bitcoins | Quandl
https://www.quandl.com/data/BCHAIN/BCDDC-Bitcoin-Days-Destroyed-Cumulative | BCHAIN | Bitcoin Days Destroyed Cumulative | Quandl
https://www.quandl.com/data/BCHAIN/TVTVR-Bitcoin-Trade-Volume-vs-Transaction-Volume-Ratio | BCHAIN | Bitcoin Trade Volume vs Transaction Volume Ratio | Quandl
https://www.quandl.com/data/BCHAIN/DIFF-Bitcoin-Difficulty | BCHAIN | Bitcoin Difficulty | Quandl
https://www.quandl.com/data/BCHAIN/CPTRA-Bitcoin-Cost-Per-Transaction | BCHAIN | Bitcoin Cost Per Transaction | Quandl
https://www.quandl.com/data/BCHAIN/HRATE-Bitcoin-Hash-Rate | BCHAIN | Bitcoin Hash Rate | Quandl
https://www.quandl.com/data/BCHAIN/CPTRV-Bitcoin-Cost-of-Transaction-Volume | BCHAIN | Bitcoin Cost % of Transaction Volume | Quandl
https://www.quandl.com/data/BCHAIN/MKPRU-Bitcoin-Market-Price-USD | BCHAIN | Bitcoin Market Price USD | Quandl
https://www.quandl.com/data/BCHAIN/TRVOU-Bitcoin-USD-Exchange-Trade-Volume | BCHAIN | Bitcoin USD Exchange Trade Volume | Quandl
https://www.quandl.com/data/BCHAIN/ETRVU-Bitcoin-Estimated-Transaction-Volume-USD | BCHAIN | Bitcoin Estimated Transaction Volume USD | Quandl
https://www.quandl.com/data/BCHAIN/ETRAV-Bitcoin-Estimated-Transaction-Volume | BCHAIN | Bitcoin Estimated Transaction Volume | Quandl
https://www.quandl.com/data/BCHAIN/TOUTV-Bitcoin-Total-Output-Volume | BCHAIN | Bitcoin Total Output Volume | Quandl
https://www.quandl.com/data/BCHAIN/NADDU-Bitcoin-Number-of-Unique-Bitcoin-Addresses-Used | BCHAIN | Bitcoin Number of Unique Bitcoin Addresses Used | Quandl
https://www.quandl.com/data/BCHAIN/NTRAT-Bitcoin-Total-Number-of-Transactions | BCHAIN | Bitcoin Total Number of Transactions | Quandl
https://www.quandl.com/data/BCHAIN/NTREP-Bitcoin-Number-of-Transactions-Excluding-Popular-Addresses | BCHAIN | Bitcoin Number of Transactions Excluding Popular Addresses | Quandl
https://www.quandl.com/data/BCHAIN/TRFUS-Bitcoin-Total-Transaction-Fees-USD | BCHAIN | Bitcoin Total Transaction Fees USD | Quandl
https://www.quandl.com/data/BCHAIN/NTRAN-Bitcoin-Number-of-Transactions | BCHAIN | Bitcoin Number of Transactions | Quandl
https://www.quandl.com/data/BCHAIN/TRFEE-Bitcoin-Total-Transaction-Fees | BCHAIN | Bitcoin Total Transaction Fees | Quandl
https://www.quandl.com/data/BCHAIN/MKTCP-Bitcoin-Market-Capitalization | BCHAIN | Bitcoin Market Capitalization | Quandl
https://www.quandl.com/data/BCHAIN/BCDDM-Bitcoin-Days-Destroyed-Minimum-Age-1-Month | BCHAIN | Bitcoin Days Destroyed (Minimum Age 1 Month) | Quandl
https://www.quandl.com/data/BCHAIN/BCDDW-Bitcoin-Days-Destroyed-Minimum-Age-1-Week | BCHAIN | Bitcoin Days Destroyed (Minimum Age 1 Week) | Quandl
https://www.quandl.com/data/BCHAIN/BCDDE-Bitcoin-Days-Destroyed | BCHAIN | Bitcoin Days Destroyed | Quandl
https://www.quandl.com/data/BCHAIN/BCDDC-Bitcoin-Days-Destroyed-Cumulative | BCHAIN | Bitcoin Days Destroyed Cumulative | Quandl

https://hub.mybinder.org/user/numba-numba-examples-s5kogrmu/tree/notebooks | notebooks/
https://www.anaconda.com/blog/developer-blog/tensorflow-in-anaconda/ | TensorFlow in Anaconda - Anaconda
https://pip.pypa.io/en/latest/user_guide/#installing-from-wheels | User Guide — pip 19.0.dev0 documentation
https://pip.pypa.io/en/latest/reference/pip_install/#requirements-file-format | pip install — pip 19.0.dev0 documentation
https://pip.pypa.io/en/latest/reference/pip_freeze/#pip-freeze | pip freeze — pip 19.0.dev0 documentation
https://pip.pypa.io/en/latest/user_guide/#repeatability | User Guide — pip 19.0.dev0 documentation
https://github.com/pypa/pip/issues/988 | Pip needs a dependency resolver · Issue #988 · pypa/pip
https://setuptools.readthedocs.io/en/latest/setuptools.html#declaring-dependencies | Building and Distributing Packages with Setuptools — setuptools 40.5.0 documentation
https://caremad.io/posts/2013/07/setup-vs-requirement/ | setup.py vs requirements.txt · caremad
https://pip.pypa.io/en/latest/reference/pip_wheel/#pip-wheel | pip wheel — pip 19.0.dev0 documentation
https://pypi.org/project/wheel/ | wheel · PyPI

https://www.anaconda.com/community/ | Community - Anaconda
https://numba.pydata.org/ | Numba: A High Performance Python Compiler

https://github.com/gbeced/pyalgotrade | gbeced/pyalgotrade: Python Algorithmic Trading Library
https://conda.io/docs/commands.html?highlight=pip | Command reference — Conda documentation
https://conda.io/docs/user-guide/install/index.html?highlight=pip | Installation — Conda documentation
http://docs.anaconda.com/anaconda/navigator/ | Anaconda Navigator — Anaconda 2.0 documentation
https://www.w3schools.com/python/python_getstarted.asp | Python Getting Started
http://docs.anaconda.com/anaconda/navigator/ | Anaconda Navigator — Anaconda 2.0 documentation
https://code.visualstudio.com/docs/languages/python | Python in Visual Studio Code
https://code.visualstudio.com/docs/languages/python | Python in Visual Studio Code
http://docs.anaconda.com/anaconda/navigator/ | Anaconda Navigator — Anaconda 2.0 documentation
https://code.visualstudio.com/docs/python/python-tutorial#_install-and-use-packages | Get Started Tutorial for Python in Visual Studio Code

chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Jupyter%20kernels%20%C2%B7%20jupyter%2Fjupyter%20Wiki&pos=0&uri=https://github.com/jupyter/jupyter/wiki/Jupyter-kernels | Jupyter kernels · jupyter/jupyter Wiki
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=A%20gallery%20of%20interesting%20Jupyter%20Notebooks%20%C2%B7%20jupyter%2Fjupyter%20Wiki&pos=22220&uri=https://github.com/jupyter/jupyter/wiki/A-gallery-of-interesting-Jupyter-Notebooks#economics-and-finance | A gallery of interesting Jupyter Notebooks · jupyter/jupyter Wiki
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Jupyter%20Notebook%20Viewer&pos=0&uri=http://nbviewer.jupyter.org/gist/msund/7ac1203ded66fe8134cc | Jupyter Notebook Viewer
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=A%20D3%20Viewer%20for%20Matplotlib%20Visualizations%20%7C%20Pythonic%20Perambulations&pos=6333&uri=http://jakevdp.github.io/blog/2013/12/19/a-d3-viewer-for-matplotlib/ | A D3 Viewer for Matplotlib Visualizations | Pythonic Perambulations
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=mpld3%2Fmpld3%3A%20D3%20Renderings%20of%20Matplotlib%20Graphics&pos=0&uri=https://github.com/mpld3/mpld3 | mpld3/mpld3: D3 Renderings of Matplotlib Graphics
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Jupyter%20Notebook%20Viewer&pos=0&uri=http://nbviewer.jupyter.org/github/jakevdp/mpld3/tree/master/ | Jupyter Notebook Viewer
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=API%20documentation%20%E2%80%94%20Bringing%20Matplotlib%20to%20the%20Browser&pos=14274&uri=http://mpld3.github.io/modules/API.html#mpld3-utilities | API documentation — Bringing Matplotlib to the Browser
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Notebook%20Examples%20%E2%80%94%20Bringing%20Matplotlib%20to%20the%20Browser&pos=0&uri=http://mpld3.github.io/notebooks/index.html | Notebook Examples — Bringing Matplotlib to the Browser
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=IPython%20notebook%20used%20in%20my%20PyData%20NYC'12%20presentation.&pos=0&uri=https://gist.github.com/twiecki/3962843 | IPython notebook used in my PyData NYC'12 presentation.
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=twiecki%E2%80%99s%20gists&pos=0&uri=https://gist.github.com/twiecki | twiecki’s gists
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Edward%20%E2%80%93%20Probabilistic%20PCA&pos=0&uri=http://edwardlib.org/tutorials/probabilistic-pca | Edward – Probabilistic PCA
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Installation%20%E2%80%94%20IPython%207.0.0.dev%20documentation&pos=466&uri=https://ipython.readthedocs.io/en/latest/install/index.html#quick-install-reminder | Installation — IPython 7.0.0.dev documentation
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Package%20repository%20for%20modster%20%3A%3A%20Anaconda%20Cloud&pos=0&uri=https://anaconda.org/modster/repo | Package repository for modster :: Anaconda Cloud
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Docs%20-%20Rodeo&pos=718&uri=http://rodeo.yhat.com/docs/#requirements | Docs - Rodeo
https://www.roblox.com/ | Roblox

https://nbviewer.jupyter.org/github/jupyter/notebook/blob/master/docs/source/examples/Notebook/Notebook%20Basics.ipynb | Jupyter Notebook Viewer
https://www.fastly.com/pricing | Pricing | Fastly
https://docs.fastly.com/api/ | Fastly API Documentation
https://www.fastly.com/products/edge-sdk | Products : Edge SDK | Fastly
https://docs.fastly.com/guides/basic-setup/ | Basic setup | Fastly Help Guides
https://www.fastly.com/resources | Resources | Fastly
https://developer.rackspace.com/?nbviewer=awesome | Rackspace Developer Center
https://www.cheatography.com/weidadeyue/cheat-sheets/jupyter-notebook/pdf/ | Jupyter Notebook Keyboard Shortcuts by weidadeyue - Cheatography.com
https://www.google.ca/search?q=visual+studio&oq=visual+studio&aqs=chrome..69i57j69i60j69i65l3j69i60.7832j0j7&sourceid=chrome&ie=UTF-8 | visual studio - Google Search
https://repl.it/ | Repl.it - The world's leading online coding platform
https://en.wikipedia.org/wiki/Read%E2%80%93eval%E2%80%93print_loop | Read–eval–print loop - Wikipedia

https://api.anaconda.org/docs#/package | Anaconda Cloud API Documentation
https://anaconda.org/modster/dashboard | Dashboard :: Anaconda Cloud
https://docs.anaconda.com/anaconda/install/windows/ | Installing on Windows — Anaconda 2.0 documentation
http://docutils.sourceforge.net/index.html | Docutils: Documentation Utilities
https://github.com/rtfd/readthedocs.org | rtfd/readthedocs.org: The source code that powers readthedocs.org
https://anaconda.org/modster | modster :: Anaconda Cloud
https://www.anaconda.com/blog/developer-blog/intake-taking-the-pain-out-of-data-access/ | Intake: Taking the Pain out of Data Access - Anaconda
https://docs.microsoft.com/en-us/sccm/mdt/samples-guide | MDT Samples - Microsoft Deployment Toolkit | Microsoft Docs
http://docs.anaconda.com/anaconda/user-guide/getting-started/ | Getting started with Anaconda — Anaconda 2.0 documentation
https://anaconda.org/modster/dashboard | Dashboard :: Anaconda Cloud
https://github.com/conda | Conda

chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Integrations%20-%20ESLint%20-%20Pluggable%20JavaScript%20linter&pos=0&uri=https://eslint.org/docs/user-guide/integrations | Integrations - ESLint - Pluggable JavaScript linter
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=Pre-commit%20hook%20for%20eslint%2C%20linting%20*only*%20staged%20changes.&pos=0&uri=https://gist.github.com/dahjelle/8ddedf0aebd488208a9a7c829f19b9e8 | Pre-commit hook for eslint, linting *only* staged changes.
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=azeemba%2Feslint-plugin-json%3A%20Lint%20your%20JSON%20files&pos=0&uri=https://github.com/azeemba/eslint-plugin-json | azeemba/eslint-plugin-json: Lint your JSON files
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=SublimeLinter%2FSublimeLinter-eslint%3A%20This%20linter%20plugin%20for%20SublimeLinter%20provides%20an%20interface%20to%20ESLint&pos=0&uri=https://github.com/SublimeLinter/SublimeLinter-eslint | SublimeLinter/SublimeLinter-eslint: This linter plugin for SublimeLinter provides an interface to ESLint
https://github.com/albertosantini/sublimetext-buildnext | albertosantini/sublimetext-buildnext: Sublime Text plugin to improve build system

https://github.com/docker/labs/blob/master/12factor/07_port_binding.md | labs/07_port_binding.md at master · docker/labs
https://github.com/docker/labs/blob/master/developer-tools/nodejs-debugging/README.md | labs/README.md at master · docker/labs
https://github.com/docker/labs/tree/master/swarm-mode | labs/swarm-mode at master · docker/labs
https://github.com/docker/labs/tree/master/developer-tools/nodejs-debugging/images | labs/developer-tools/nodejs-debugging/images at master · docker/labs
chrome-extension://klbibkeccnjlkjkiokjodocebajanakg/suspended.html#ttl=desktop%2Fdugite%3A%20Elegant%20bindings%20for%20working%20with%20Git%20in%20your%20Node%20applications&pos=0&uri=https://github.com/desktop/dugite | desktop/dugite: Elegant bindings for working with Git in your Node applications
